year,vio,mur,rob,incarc_rate,pb1064,pw1064,pm1029,pop,avginc,density,stateid,shall
95,502.79998779296875,12.899999618530273,130.89999389648438,395,12.54985523223877,47.20133972167969,15.577406883239746,2.6907880306243896,11.23898983001709,0.05735575780272484,28,1
96,488.29998779296875,11.100000381469727,134.1999969482422,452,12.661531448364258,47.11794662475586,15.50349235534668,2.7099249362945557,11.457940101623535,0.05776367709040642,28,1
97,469,13.100000381469727,137,482,12.725700378417969,47.01832962036133,15.404897689819336,2.731826066970825,11.729448318481445,0.058230508118867874,28,1
98,410.70001220703125,11.399999618530273,123.30000305175781,531,12.798768997192383,47.03033447265625,15.2805814743042,2.7513349056243896,12.209002494812012,0.05864635482430458,28,1
99,349.29998779296875,7.699999809265137,111.5999984741211,574,12.893359184265137,47.03929901123047,15.122304916381836,2.7686190605163574,12.370227813720703,0.05901477113366127,28,1
77,460.3999938964844,9.600000381469727,189,105,3.6461775302886963,64.35242462158203,17.501035690307617,4.863174915313721,11.493204116821289,0.0704859048128128,29,0
78,467.8999938964844,10.399999618530273,184,111,3.6774656772613525,64.30529022216797,17.358816146850586,4.889400005340576,11.89853572845459,0.07086600363254547,29,0
79,527.20001220703125,11.199999809265137,210.89999389648438,116,3.7221715450286865,64.12200164794922,17.221525192260742,4.91242790222168,11.954236030578613,0.07119976729154587,29,0
80,554.5,11.100000381469727,223.60000610351562,113,3.8303394317626953,64.24607849121094,17.2183837890625,4.921966075897217,11.352509498596191,0.07138974964618683,29,0
81,540.20001220703125,10.399999618530273,215.1999969482422,112,3.8733768463134766,64.13372802734375,17.128984451293945,4.932078838348389,11.460871696472168,0.07153642922639847,29,0
82,506.5,9.699999809265137,193,131,3.895451068878174,63.917030334472656,16.929826736450195,4.929441928863525,11.3881196975708,0.07149817794561386,29,0
83,477.20001220703125,8.100000381469727,167.89999389648438,147,3.912675619125366,63.7453498840332,16.64394187927246,4.943727016448975,11.715999603271484,0.07170537859201431,29,0
84,460.70001220703125,7.099999904632568,140.8000030517578,162,3.934931993484497,63.53047561645508,16.383068084716797,4.975283145904541,12.428640365600586,0.07216306775808334,29,0
85,503.5,8.100000381469727,147.60000610351562,175,3.9658985137939453,63.32874298095703,16.119041442871094,5.000254154205322,12.841768264770508,0.0725252628326416,29,0
86,578.5999755859375,9.199999809265137,170.1999969482422,194,3.99365496635437,63.10036087036133,15.819315910339355,5.023067951202393,13.185044288635254,0.07285616546869278,29,0
87,544.5999755859375,8.300000190734863,164.10000610351562,203,4.012937545776367,62.98099899291992,15.525398254394531,5.056694984436035,13.374249458312988,0.07334389537572861,29,0
88,552.5,8,168.10000610351562,218,4.043799877166748,62.864356994628906,15.264761924743652,5.081729888916016,13.544411659240723,0.07370701432228088,29,0
89,632.5999755859375,7.900000095367432,195,236,4.06868839263916,62.687095642089844,15.001729965209961,5.095818996429443,13.71764850616455,0.07391136139631271,29,0
90,715.29998779296875,8.800000190734863,216.39999389648438,269,4.10672664642334,64.76237487792969,14.757089614868164,5.126369953155518,13.526262283325195,0.07440520823001862,29,0
91,763,10.5,251.10000610351562,287,4.134635925292969,64.690887451171875,14.54900074005127,5.157770156860352,13.567359924316406,0.07486095279455185,29,0
92,740.4000244140625,10.5,226.89999389648438,305,4.179497718811035,64.61243438720703,14.39401626586914,5.193686008453369,13.8748197555542,0.07538224756717682,29,0
93,744.4000244140625,11.300000190734863,241.8000030517578,311,4.216365814208984,64.6029052734375,14.248351097106934,5.237757205963135,13.983255386352539,0.07602190226316452,29,0
94,743.5,10.5,230.6999969482422,308,4.2602009773254395,64.6759262084961,14.111587524414062,5.281206130981445,14.291423797607422,0.07665252685546875,29,0
95,663.79998779296875,8.800000190734863,204,338,4.286510944366455,64.74109649658203,14.052203178405762,5.324610233306885,14.449475288391113,0.07728250324726105,29,0
96,590.9000244140625,8.100000381469727,170.60000610351562,358,4.333734035491943,64.78389739990234,14.050274848937988,5.3678879737854,14.667864799499512,0.0779106542468071,29,0
97,577.4000244140625,7.900000095367432,156.10000610351562,409,4.383485317230225,64.83846282958984,14.045868873596191,5.407113075256348,15.061734199523926,0.07847997546195984,29,0
98,555.70001220703125,7.300000190734863,149.1999969482422,442,4.41308069229126,64.95696258544922,14.031858444213867,5.437561988830566,15.546283721923828,0.07892191410064697,29,0
99,500.20001220703125,6.599999904632568,130.6999969482422,457,4.451169490814209,65.11991119384766,14.027498245239258,5.4683380126953125,15.789591789245605,0.07936860620975494,29,0
77,218,5.400000095367432,39.20000076293945,73,1.8786836862564087,70.3082275390625,18.865541458129883,0.7699540257453918,10.909584045410156,0.0052886176854372025,30,0
78,237.60000610351562,4.800000190734863,36.79999923706055,81,1.9177672863006592,70.22367095947266,18.67186737060547,0.7823160290718079,11.797687530517578,0.005373529624193907,30,0
79,224.1999969482422,4.199999809265137,33.099998474121094,87,1.9354560375213623,70.05479431152344,18.47104263305664,0.7873079776763916,11.38622760772705,0.0054078176617622375,30,0
80,222.60000610351562,4,34,96,1.9966986179351807,69.50650787353516,18.189620971679688,0.788752019405365,11.053887367248535,0.005425151903182268,30,0
81,253,3.4000000953674316,38.099998474121094,94,2.0068726539611816,69.26558685302734,17.824968338012695,0.7953169941902161,11.227423667907715,0.0054703070782125,30,0
82,224.8000030517578,3.9000000953674316,33.099998474121094,104,2.0380849838256836,68.82398986816406,17.374469757080078,0.8039900064468384,11.013503074645996,0.005529961083084345,30,0
83,212.60000610351562,3.700000047683716,23.5,114,2.07597279548645,68.35551452636719,16.883695602416992,0.8140280246734619,11.045000076293945,0.005599004216492176,30,0
84,237.60000610351562,4.400000095367432,27.399999618530273,104,2.1214702129364014,67.86085510253906,16.40055274963379,0.8208929896354675,11.22509479522705,0.005646222736686468,30,0
85,208.5,5.800000190734863,20.899999618530273,121,2.161606788635254,67.42729187011719,15.968527793884277,0.8223050236701965,11.019399642944336,0.005655934102833271,30,0
86,157.39999389648438,2.9000000953674316,19.5,136,2.2100207805633545,67.00379180908203,15.518194198608398,0.8137480020523071,11.330684661865234,0.005597078241407871,30,0
87,151.1999969482422,4.099999904632568,24.200000762939453,135,2.2741048336029053,66.64786529541016,15.119046211242676,0.8050640225410461,11.397491455078125,0.005537348333746195,30,0
88,123,2.5999999046325684,22.600000381469727,147,2.349055290222168,66.35466003417969,14.750048637390137,0.8001940250396729,11.25080394744873,0.005503851920366287,30,0
89,116,2.9000000953674316,17,158,2.441467523574829,66.19249725341797,14.480979919433594,0.799642026424408,11.742268562316895,0.00550005491822958,30,0
90,159.3000030517578,4.900000095367432,21.700000762939453,165,2.508051633834839,68.23551177978516,14.242133140563965,0.7998239994049072,11.829288482666016,0.005494957324117422,30,0
91,139.89999389648438,2.5999999046325684,18.600000381469727,176,2.5508859157562256,68.460968017578125,14.155454635620117,0.8078370094299316,12.068078994750977,0.00555000826716423,30,0
92,169.89999389648438,2.9000000953674316,26.899999618530273,183,2.53466534614563,68.75890350341797,14.155386924743652,0.8224359750747681,12.15093994140625,0.00565030612051487,30,1
93,177.5,3,32.400001525878906,180,2.548828601837158,69.12567901611328,14.222576141357422,0.8398759961128235,12.451608657836914,0.0057701230980455875,30,1
94,177.10000610351562,3.299999952316284,32.70000076293945,182,2.5898239612579346,69.45093536376953,14.243972778320312,0.8549230098724365,12.182687759399414,0.005873498972505331,30,1
95,171.39999389648438,4,29.100000381469727,204,2.6348209381103516,69.94065856933594,14.280582427978516,0.8685219883918762,12.271656036376953,0.005966926924884319,30,1
96,161,3.9000000953674316,29.700000762939453,228,2.6757359504699707,70.26747131347656,14.32123851776123,0.8766559958457947,12.308204650878906,0.006022809073328972,30,1
97,132.10000610351562,4.800000190734863,20.399999618530273,259,2.710690498352051,70.51744079589844,14.338129043579102,0.8787059783935547,12.527432441711426,0.0060368929989635944,30,1
98,138.8000030517578,4.099999904632568,19.899999618530273,255,2.7607831954956055,70.57711029052734,14.372172355651855,0.8795329928398132,13.018576622009277,0.0060425749979913235,30,1
99,206.5,2.5999999046325684,25.799999237060547,310,2.8303799629211426,70.73253631591797,14.360105514526367,0.8827790021896362,13.154205322265625,0.006064875517040491,30,1
77,199.39999389648438,3.9000000953674316,64.69999694824219,93,1.3994345664978027,68.76287841796875,18.132080078125,1.5568430423736572,11.496492385864258,0.020355410873889923,31,0
78,190.5,3,64.9000015258789,83,1.4400684833526611,68.61212158203125,17.960538864135742,1.5638840198516846,12.407360076904297,0.020447472110390663,31,0
79,225.89999389648438,4.099999904632568,73.5,80,1.4701942205429077,68.48694610595703,17.811405181884766,1.5673439502716064,12.051648139953613,0.020492710173130035,31,0
80,224.60000610351562,4.400000095367432,82.19999694824219,71,1.5191795825958252,68.48767852783203,17.70309066772461,1.5722960233688354,11.209847450256348,0.020514274016022682,31,0
81,181.5,3.0999999046325684,70.69999694824219,89,1.5522055625915527,68.36901092529297,17.488887786865234,1.5785280466079712,11.710759162902832,0.02059558406472206,31,0
82,229.60000610351562,2,61.900001525878906,104,1.5808712244033813,68.118255615234375,17.207258224487305,1.581786036491394,11.587295532226562,0.02063809335231781,31,0
83,217.6999969482422,2.5999999046325684,49.79999923706055,99,1.6091638803482056,67.828399658203125,16.881576538085938,1.5843009948730469,11.60099983215332,0.020670907571911812,31,0
84,225.8000030517578,3.4000000953674316,43.20000076293945,91,1.645192265510559,67.58922576904297,16.582725524902344,1.5886290073394775,12.436311721801758,0.020727375522255898,31,0
85,237.89999389648438,2.9000000953674316,48.5,95,1.6902657747268677,67.31977844238281,16.26681137084961,1.5846619606018066,12.726017951965332,0.020675616338849068,31,0
86,262.6000061035156,3.0999999046325684,51.099998474121094,108,1.7315871715545654,66.95991516113281,15.92626953125,1.574336051940918,12.92143440246582,0.020540889352560043,31,0
87,251.1999969482422,3.5,47.099998474121094,116,1.773250699043274,66.74837493896484,15.611551284790039,1.5665580034255981,13.185694694519043,0.020439406856894493,31,0
88,273.20001220703125,3.5999999046325684,56.099998474121094,123,1.8210407495498657,66.65885925292969,15.330227851867676,1.571463942527771,13.458528518676758,0.020503418520092964,31,0
89,279.5,2.5,52,129,1.872395396232605,66.451690673828125,15.071805000305176,1.5748809576034546,13.553033828735352,0.020548000931739807,31,0
90,330,2.700000047683716,51.099998474121094,141,1.9248872995376587,68.5794677734375,14.8660306930542,1.580664038658142,13.783056259155273,0.020560679957270622,31,0
91,334.6000061035156,3.299999952316284,54,140,1.941909909248352,68.71162414550781,14.743102073669434,1.5908050537109375,13.71794605255127,0.02069259062409401,31,0
92,348.6000061035156,4.199999809265137,56.70000076293945,145,1.9970594644546509,68.94001770019531,14.636677742004395,1.6024060249328613,13.978479385375977,0.020843492820858955,31,0
93,377.79998779296875,3.9000000953674316,62.400001525878906,151,2.04546856880188,69.01521301269531,14.556346893310547,1.6121490001678467,13.895063400268555,0.02097022719681263,31,0
94,389.5,3.0999999046325684,75.4000015258789,153,2.102616548538208,69.06844329833984,14.5055570602417,1.6215510368347168,14.224895477294922,0.021092522889375687,31,0
95,382,2.9000000953674316,65.19999694824219,164,2.1598734855651855,69.22701263427734,14.510726928710938,1.6351419687271118,14.516183853149414,0.021269310265779495,31,0
96,435,2.9000000953674316,63.70000076293945,183,2.2154488563537598,69.32784271240234,14.552240371704102,1.647657036781311,15.268574714660645,0.021432099863886833,31,0
97,438.3999938964844,3,66.19999694824219,194,2.262563467025757,69.34474182128906,14.587311744689941,1.6560419797897339,15.271010398864746,0.0215411689132452,31,0
98,451.3999938964844,3.0999999046325684,77.5999984741211,200,2.2924880981445312,69.36750030517578,14.623380661010742,1.6607719659805298,15.809014320373535,0.021602695807814598,31,0
99,430.20001220703125,3.5999999046325684,75.9000015258789,215,2.352001190185547,69.41041564941406,14.634028434753418,1.6660280227661133,16.17410659790039,0.02167106233537197,31,0
77,743,15.800000190734863,323.1000061035156,156,3.6813724040985107,70.31890106201172,18.483373641967773,0.6783339977264404,14.05620002746582,0.00617290148511529,32,0
78,780.79998779296875,15.5,359.5,187,3.7476577758789062,70.30979919433594,18.349929809570312,0.71943598985672,14.943840026855469,0.0065469336695969105,32,0
79,835.5999755859375,17.5,407.5,204,3.8309876918792725,70.281463623046875,18.242822647094727,0.7653639912605286,14.769579887390137,0.0069648828357458115,32,0
80,912.5999755859375,20,460.6000061035156,224,3.977586269378662,70.01524353027344,18.147035598754883,0.8102149963378906,14.242019653320312,0.007372695486992598,32,0
81,896.4000244140625,17.5,458,230,4.061516761779785,69.6853256225586,18.004716873168945,0.8476390242576599,14.006879806518555,0.007713241968303919,32,0
82,805.4000244140625,13.600000381469727,419.6000061035156,245,4.13603401184082,69.2000961303711,17.756324768066406,0.8815450072288513,13.401551246643066,0.008021775633096695,32,0
83,655.20001220703125,12.800000190734863,307.20001220703125,301,4.199899196624756,68.61284637451172,17.45294189453125,0.9019740223884583,13.46500015258789,0.008207673206925392,32,0
84,628.5,10.800000190734863,279,354,4.256437301635742,68.18570709228516,16.980445861816406,0.924905002117157,13.843164443969727,0.00841633789241314,32,0
85,667.0999755859375,10.300000190734863,274.8999938964844,380,4.310616970062256,67.63983154296875,16.573083877563477,0.9510239958763123,14.197431564331055,0.00865401141345501,32,0
86,718.9000244140625,12.600000381469727,286.8999938964844,397,4.365152359008789,67.122314453125,16.16565704345703,0.9806529879570007,14.56854248046875,0.008923625573515892,32,0
87,695.70001220703125,8.399999618530273,272.5,447,4.4341607093811035,66.67969512939453,15.800972938537598,1.0234179496765137,14.809021949768066,0.009312774054706097,32,0
88,780.70001220703125,10.5,291.20001220703125,432,4.4947710037231445,66.14903259277344,15.442402839660645,1.0750269889831543,15.307559967041016,0.0097823990508914,32,0
89,625.29998779296875,8.199999809265137,250.60000610351562,452,4.5781097412109375,65.82648468017578,15.291871070861816,1.1373690366744995,15.713103294372559,0.010349691845476627,32,0
90,600.9000244140625,9.699999809265137,238.3000030517578,438,4.650389671325684,66.68157196044922,15.121993064880371,1.218629002571106,15.753588676452637,0.01109801884740591,32,0
91,677,11.800000190734863,312.5,444,4.765588283538818,66.659088134765625,14.74476432800293,1.2850459814071655,15.557872772216797,0.011702876538038254,32,0
92,696.79998779296875,10.899999618530273,331.29998779296875,439,4.861448287963867,66.16870880126953,14.425179481506348,1.3306939601898193,16.11273956298828,0.012118590995669365,32,0
93,875.20001220703125,10.399999618530273,340.1000061035156,448,4.925166606903076,65.53868865966797,14.132330894470215,1.3801970481872559,16.16738510131836,0.012569413520395756,32,0
94,1001.9000244140625,11.699999809265137,352.3999938964844,434,5.0347161293029785,65.17899322509766,13.907557487487793,1.456387996673584,16.554719924926758,0.013263282366096973,32,0
95,945.20001220703125,10.699999809265137,324.6000061035156,468,5.145968437194824,64.93379974365234,13.716552734375,1.525776982307434,16.87843132019043,0.013895206153392792,32,0
96,811.29998779296875,13.699999809265137,307.6000061035156,493,5.202019691467285,64.62308502197266,13.598387718200684,1.5964759588241577,17.235170364379883,0.01453905925154686,32,1
97,798.70001220703125,11.199999809265137,302.3999938964844,515,5.3101582527160645,64.4674301147461,13.555716514587402,1.6755809783935547,17.514684677124023,0.01525946706533432,32,1
98,643.5999755859375,9.699999809265137,254.89999389648438,518,5.434024810791016,64.02488708496094,13.574939727783203,1.743772029876709,18.210243225097656,0.015880480408668518,32,1
99,570,9.100000381469727,232.6999969482422,542,5.589820861816406,63.63499450683594,13.654475212097168,1.8092529773712158,18.54039192199707,0.016476813703775406,32,1
77,113.0999984741211,3.200000047683716,23.200000762939453,30,0.3582589328289032,73.57483673095703,18.315584182739258,0.8697620034217834,11.330448150634766,0.09635116904973984,33,1
78,118.80000305175781,1.399999976158142,26.299999237060547,26,0.3796886205673218,73.85667419433594,18.164371490478516,0.8915200233459473,11.897007942199707,0.09876149147748947,33,1
79,139.89999389648438,2.4000000953674316,28.600000381469727,32,0.3979869782924652,74.08882904052734,18.02997589111328,0.9090750217437744,12.047532081604004,0.10070621222257614,33,1
80,179.8000030517578,2.5,42,35,0.4199080467224121,73.985504150390625,17.8162841796875,0.9242500066757202,11.987235069274902,0.10277438163757324,33,1
81,147.10000610351562,2.9000000953674316,35.79999923706055,35,0.4623955190181732,74.05631256103516,17.626869201660156,0.9366440176963806,12.142583847045898,0.10415256768465042,33,1
82,124.80000305175781,2.200000047683716,33.900001525878906,42,0.49466243386268616,73.92618560791016,17.378604888916016,0.947717010974884,12.286991119384766,0.10538385808467865,33,1
83,125.0999984741211,2,24.100000381469727,47,0.5260273814201355,73.81656646728516,17.112485885620117,0.9581249952316284,13.041000366210938,0.10654120147228241,33,1
84,133.89999389648438,1,23.200000762939453,50,0.5568840503692627,73.76155090332031,16.819332122802734,0.9768639802932739,13.938105583190918,0.10862492769956589,33,1
85,140.8000030517578,2.0999999046325684,26.700000762939453,57,0.5881072282791138,73.6675033569336,16.51475715637207,0.9967569708824158,14.648393630981445,0.11083698272705078,33,1
86,139.5,2.200000047683716,23.600000381469727,68,0.616649866104126,73.46385955810547,16.225568771362305,1.0250550508499146,15.429366111755371,0.113983653485775,33,1
87,149.60000610351562,3,26.5,76,0.6424271464347839,73.3752670288086,15.881030082702637,1.0542830228805542,16.111366271972656,0.11723373085260391,33,1
88,147.89999389648438,2.299999952316284,21.100000381469727,81,0.6654497981071472,73.11698913574219,15.573225021362305,1.082576036453247,16.63707733154297,0.12037985026836395,33,1
89,168.5,3.299999952316284,23.799999237060547,93,0.6910675168037415,72.8471908569336,15.242959976196289,1.104522943496704,16.569904327392578,0.12282030284404755,33,1
90,131.5,1.899999976158142,27.200000762939453,103,0.7176450490951538,74.60990142822266,14.82707405090332,1.1118309497833252,15.783306121826172,0.12396375834941864,33,1
91,119.30000305175781,3.5999999046325684,33,117,0.6962617039680481,74.20372009277344,14.344816207885742,1.1070549488067627,15.589305877685547,0.1234312653541565,33,1
92,125.69999694824219,1.600000023841858,33,132,0.7179406881332397,73.96065521240234,14.053359031677246,1.1127660274505615,15.729339599609375,0.1240680068731308,33,1
93,137.8000030517578,2,27.299999237060547,160,0.7427434325218201,73.8781509399414,13.818058013916016,1.1221909523010254,15.516969680786133,0.12511885166168213,33,1
94,116.80000305175781,1.399999976158142,27.100000381469727,157,0.7748086452484131,73.81678009033203,13.60288143157959,1.1330540180206299,16.00704002380371,0.12633001804351807,33,1
95,114.5,1.7999999523162842,27.399999618530273,177,0.8078708052635193,73.95155334472656,13.483017921447754,1.1456040143966675,16.35523223876953,0.12772928178310394,33,1
96,118.19999694824219,1.7000000476837158,27.299999237060547,174,0.8588279485702515,74.1567611694336,13.44256591796875,1.1607680320739746,16.536670684814453,0.12941999733448029,33,1
97,113.19999694824219,1.399999976158142,23.399999618530273,176,0.8758658766746521,74.39319610595703,13.465628623962402,1.17323899269104,17.147672653198242,0.1308104544878006,33,1
98,107.19999694824219,1.5,21.5,184,0.8967611193656921,74.50977325439453,13.516857147216797,1.1858229637145996,18.08315658569336,0.1322135180234909,33,1
99,96.5,1.5,21.399999618530273,182,0.9426925182342529,74.65686798095703,13.545283317565918,1.2011339664459229,18.732349395751953,0.1339206099510193,33,1
77,392,5.599999904632568,180.39999389648438,78,4.657897472381592,65.03551483154297,17.011484146118164,7.337172985076904,13.911528587341309,0.9755581617355347,34,0
78,423.5,5.400000095367432,192.60000610351562,78,4.76904296875,64.8823013305664,16.890764236450195,7.350803852081299,14.3754243850708,0.97737056016922,34,0
79,501.20001220703125,6.599999904632568,250,74,4.8997802734375,64.699859619140625,16.81397819519043,7.366514205932617,14.363468170166016,0.9794593453407288,34,0
80,604.4000244140625,6.900000095367432,303.70001220703125,76,5.086350440979004,64.31932830810547,16.718111038208008,7.3763298988342285,14.239602088928223,0.9877249598503113,34,0
81,630.5999755859375,7.300000190734863,334.6000061035156,76,5.260982990264893,64.1709213256836,16.684080123901367,7.407474994659424,14.310471534729004,0.9918954372406006,34,0
82,607.4000244140625,6.5,307.6000061035156,92,5.417356014251709,63.82297897338867,16.550939559936523,7.430967807769775,14.446967124938965,0.9950412511825562,34,0
83,553.0999755859375,5.300000190734863,269,107,5.558231353759766,63.40571594238281,16.343914031982422,7.467789173126221,15.03600025177002,0.9999717473983765,34,0
84,527.70001220703125,5.300000190734863,242.39999389648438,136,5.700209617614746,62.98525619506836,16.137123107910156,7.515478134155273,15.870491027832031,1.0063575506210327,34,0
85,544.5,5.400000095367432,255,138,5.838079452514648,62.481529235839844,15.897957801818848,7.565518856048584,16.345752716064453,1.0130581855773926,34,0
86,572.5,5.199999809265137,268.70001220703125,149,5.970402240753174,61.98892593383789,15.643289566040039,7.62214994430542,17.008298873901367,1.0206414461135864,34,0
87,541,4.599999904632568,232.8000030517578,157,6.102902889251709,61.442691802978516,15.361888885498047,7.670742988586426,17.741708755493164,1.0271482467651367,34,0
88,582.79998779296875,5.300000190734863,245.1999969482422,177,6.2417683601379395,60.93272018432617,15.101536750793457,7.712334156036377,18.643564224243164,1.0327174663543701,34,0
89,609,5.099999904632568,273.29998779296875,219,6.379556179046631,60.304168701171875,14.837020874023438,7.726086139678955,18.94678497314453,1.0345590114593506,34,0
90,647.5999755859375,5.599999904632568,301,251,6.547165870666504,61.64635467529297,14.556361198425293,7.757157802581787,18.871692657470703,1.0455799102783203,34,0
91,634.79998779296875,5.199999809265137,293.1000061035156,271,6.677903652191162,60.94881820678711,14.151862144470215,7.784268856048584,18.386842727661133,1.0492342710494995,34,0
92,625.79998779296875,5.099999904632568,285.20001220703125,301,6.823488712310791,60.26407241821289,13.819555282592773,7.827770233154297,18.883869171142578,1.0550978183746338,34,0
93,626.9000244140625,5.300000190734863,296,290,6.947664260864258,59.640010833740234,13.525711059570312,7.8748908042907715,18.672588348388672,1.0614490509033203,34,0
94,614.20001220703125,5,288,301,7.05941915512085,59.09557342529297,13.25422477722168,7.918796062469482,18.738719940185547,1.0673670768737793,34,0
95,599.79998779296875,5.099999904632568,283,311,7.170916557312012,58.70014953613281,13.046801567077637,7.965522766113281,19.147157669067383,1.0736652612686157,34,0
96,531.5,4.199999809265137,235.8000030517578,340,7.295498371124268,58.403839111328125,12.883275985717773,8.009623527526855,19.554824829101562,1.0796096324920654,34,0
97,492.6000061035156,4.199999809265137,210.60000610351562,343,7.425971984863281,58.26070785522461,12.776921272277832,8.054178237915039,20.10114860534668,1.0856150388717651,34,0
98,440.1000061035156,4,186.1999969482422,351,7.5507731437683105,58.168052673339844,12.738492012023926,8.095541954040527,20.866260528564453,1.0911904573440552,34,0
99,411.8999938964844,3.5,174.89999389648438,382,7.681509971618652,58.14890670776367,12.731947898864746,8.143411636352539,21.295974731445312,1.0976427793502808,34,0
77,500.8999938964844,8.800000190734863,109.5999984741211,105,3.8516271114349365,67.43304443359375,19.61397361755371,1.2157200574874878,10.007028579711914,0.010013177990913391,35,0
78,528.20001220703125,10.199999809265137,111.5999984741211,126,3.9206485748291016,67.4426040649414,19.418676376342773,1.238034963607788,10.4622163772583,0.010196973569691181,35,0
79,586,12.399999618530273,121,123,3.9389846324920654,66.25012969970703,18.906269073486328,1.2847219705581665,10.453268051147461,0.010581507347524166,35,0
80,615,13.100000381469727,127.9000015258789,112,4.045440673828125,66.17848205566406,18.7586669921875,1.309399962425232,10.158018112182617,0.01079160999506712,35,0
81,671.70001220703125,11.399999618530273,140.8000030517578,106,4.002524375915527,66.152923583984375,18.509967803955078,1.3327089548110962,10.230063438415527,0.010983713902533054,35,0
82,734.5,11.600000381469727,126.19999694824219,100,4.0249481201171875,65.99295806884766,18.22599220275879,1.363793969154358,10.210607528686523,0.011239906772971153,35,0
83,686.79998779296875,8.899999618530273,114,126,4.052491664886475,65.83660125732422,17.907602310180664,1.3943519592285156,10.366999626159668,0.011491754092276096,35,0
84,688.0999755859375,9.100000381469727,130.3000030517578,142,4.106051921844482,65.478363037109375,17.537033081054688,1.416664958000183,10.7551851272583,0.01167564932256937,35,0
85,703.9000244140625,10.899999618530273,138.10000610351562,133,4.19043493270874,65.09620666503906,17.179851531982422,1.438370943069458,11.111074447631836,0.011854542419314384,35,0
86,725.5999755859375,11.5,129.5,144,4.257937431335449,64.78447723388672,16.826107025146484,1.4627269506454468,11.113433837890625,0.01205527689307928,35,0
87,628.5,10.100000381469727,108.30000305175781,154,4.335757732391357,64.375091552734375,16.46417808532715,1.4785189628601074,11.125621795654297,0.01218542829155922,35,0
88,658.0999755859375,11.5,103.0999984741211,174,4.3926544189453125,63.9343376159668,16.107114791870117,1.4903290271759033,11.217123985290527,0.012282762676477432,35,0
89,703.9000244140625,8.600000381469727,105.19999694824219,180,4.486758232116699,63.608558654785156,15.827266693115234,1.503891944885254,11.31025505065918,0.01239454373717308,35,0
90,780.20001220703125,9.199999809265137,115.0999984741211,178,4.5846099853515625,64.02960205078125,15.588582038879395,1.5199329853057861,11.399519920349121,0.01252365205436945,35,0
91,834.79998779296875,10.5,120.30000305175781,196,4.688920974731445,63.901065826416016,15.365891456604004,1.5471149682998657,11.508864402770996,0.012747620232403278,35,0
92,934.9000244140625,8.899999618530273,139.3000030517578,191,4.759892463684082,63.818695068359375,15.197659492492676,1.5807499885559082,11.661749839782715,0.013024760410189629,35,0
93,929.70001220703125,8,138.39999389648438,197,4.791208744049072,63.69610595703125,15.062878608703613,1.6149369478225708,11.868714332580566,0.013306447304785252,35,0
94,889.20001220703125,10.699999809265137,140.8000030517578,206,4.829407691955566,63.84675979614258,14.957942962646484,1.6533290147781372,12.059711456298828,0.013622783124446869,35,0
95,819.20001220703125,8.800000190734863,154.5,211,4.873286247253418,63.94342041015625,14.883349418640137,1.6824170351028442,12.329207420349121,0.013862456195056438,35,0
96,840.5999755859375,11.5,162.39999389648438,231,4.963687419891357,63.965675354003906,14.832391738891602,1.706151008605957,12.3685302734375,0.014058015309274197,35,0
97,853.29998779296875,7.699999809265137,171.39999389648438,261,5.033550262451172,63.73423385620117,14.792920112609863,1.7229390144348145,12.564692497253418,0.01419634185731411,35,0
98,961.4000244140625,10.899999618530273,163.39999389648438,256,5.191242218017578,63.52061080932617,14.736074447631836,1.7335350513458252,12.935481071472168,0.014283648692071438,35,0
99,834.5,9.800000190734863,148.1999969482422,271,5.312430381774902,63.32625198364258,14.675395965576172,1.7398439645767212,13.057928085327148,0.01433563232421875,35,0
77,831.79998779296875,10.699999809265137,472.6000061035156,98,5.271839618682861,62.96160125732422,17.106918334960938,17.812606811523438,13.403532028198242,0.37240713834762573,36,0
78,841,10.300000190734863,472.1000061035156,108,5.38579797744751,62.78697967529297,17.00130844116211,17.680593490600586,13.719911575317383,0.36964714527130127,36,0
79,917.4000244140625,11.899999618530273,529.5999755859375,114,5.5275349617004395,62.59567642211914,16.91856575012207,17.58384132385254,13.619843482971191,0.3676244020462036,36,0
80,1029.5,12.699999809265137,641.29998779296875,120,5.759618282318115,61.99079132080078,16.80301284790039,17.566753387451172,13.413854598999023,0.37078651785850525,36,0
81,1069.5999755859375,12.300000190734863,684,123,5.9495625495910645,61.7910041809082,16.769840240478516,17.567729949951172,13.550943374633789,0.37080714106559753,36,0
82,990.0999755859375,11.399999618530273,610.70001220703125,145,6.147530555725098,61.32368850708008,16.63623809814453,17.589746475219727,13.771007537841797,0.37127184867858887,36,0
83,914.0999755859375,11.100000381469727,536.5,158,6.343563079833984,60.803138732910156,16.480220794677734,17.686904907226562,14.187999725341797,0.37332260608673096,36,0
84,914.29998779296875,10.100000381469727,506.8999938964844,172,6.541053295135498,60.28036117553711,16.293922424316406,17.745689392089844,15.093700408935547,0.37456339597702026,36,0
85,929.9000244140625,9.5,504.3999938964844,187,6.733791828155518,59.72289276123047,16.10474967956543,17.791669845581055,15.495683670043945,0.37553390860557556,36,0
86,985.9000244140625,10.699999809265137,514.0999755859375,195,6.933656215667725,59.12571334838867,15.896077156066895,17.833419799804688,16.204742431640625,0.3764151334762573,36,0
